id,subtime,score,walltime,scoreQueue,qtdRecursos
w0!1709480,24186765.0,57.0,3600,556444.0,1
w0!1709482,24187339.0,0.0,1200,183390.0,1
w0!1709483,24187496.0,54.0,7200,499793.0,24
w0!1709484,24187665.0,0.0,7200,33064.0,1
w0!1709486,24189049.0,60.0,7200,550080.0,1
w0!1709487,24189098.0,57.0,10800,514111.0,37
w0!1709488,24189161.0,60.0,7200,549968.0,24
w0!1709489,24189286.0,26.0,7200,256083.0,1
w0!1709490,24189325.0,57.0,7200,523884.0,24
w0!1709491,24189337.0,23.0,1200,380112.0,32
w0!1709492,24189366.0,60.0,7200,549763.0,1
w0!1709493,24189484.0,61.0,1200,708285.0,2
w0!1709494,24189508.0,60.0,3600,579621.0,20
w0!1709495,24189528.0,57.0,3600,553681.0,16
w0!1709496,24189754.0,71.0,3600,674415.0,16
w0!1709502,24190226.0,57.0,3600,552983.0,3
w0!1709503,24190276.0,54.0,3600,527013.0,5
w0!1709504,24190295.0,60.0,30,7718834.0,14
w0!1709505,24190295.0,54.0,3600,526994.0,20
w0!1709506,24190300.0,57.0,3600,552909.0,20
w0!1709507,24190301.0,57.0,3600,552908.0,4
w0!1709508,24190308.0,68.0,3600,647941.0,20
w0!1709509,24190399.0,60.0,30,7718730.0,20
w0!1709510,24190465.0,60.0,3600,578664.0,4
w0!1709511,24190468.0,54.0,30,7666821.0,24
w0!1709512,24190489.0,51.0,3600,500880.0,20
w0!1709514,24190729.0,20.0,3600,232800.0,1
 
Fila Jobs n:,1179,Size:,35,Current time:,24190774.0
w0!1709473,24186386.0,60.0,7200,552788.0,24
w0!1709474,24186403.0,60.0,7200,552771.0,1
w0!1709475,24186413.0,60.0,7200,552761.0,1
w0!1709476,24186466.0,60.0,7200,552708.0,24
w0!1709477,24186538.0,60.0,7200,552636.0,1
w0!1709478,24186682.0,57.0,10800,516572.0,1
w0!1709479,24186759.0,29.0,7200,284575.0,1
w0!1709480,24186765.0,57.0,3600,556489.0,1
w0!1709482,24187339.0,0.0,1200,183435.0,1
w0!1709483,24187496.0,54.0,7200,499838.0,24
w0!1709484,24187665.0,0.0,7200,33109.0,1
w0!1709486,24189049.0,60.0,7200,550125.0,1
w0!1709487,24189098.0,57.0,10800,514156.0,37
w0!1709488,24189161.0,60.0,7200,550013.0,24
w0!1709489,24189286.0,26.0,7200,256128.0,1
w0!1709490,24189325.0,57.0,7200,523929.0,24
w0!1709491,24189337.0,23.0,1200,380157.0,32
w0!1709492,24189366.0,60.0,7200,549808.0,1
w0!1709493,24189484.0,61.0,1200,708330.0,2
w0!1709494,24189508.0,60.0,3600,579666.0,20
w0!1709495,24189528.0,57.0,3600,553726.0,16
w0!1709496,24189754.0,71.0,3600,674460.0,16
w0!1709502,24190226.0,57.0,3600,553028.0,3
w0!1709503,24190276.0,54.0,3600,527058.0,5
w0!1709504,24190295.0,60.0,30,7718879.0,14
w0!1709505,24190295.0,54.0,3600,527039.0,20
w0!1709506,24190300.0,57.0,3600,552954.0,20
w0!1709507,24190301.0,57.0,3600,552953.0,4
w0!1709508,24190308.0,68.0,3600,647986.0,20
w0!1709509,24190399.0,60.0,30,7718775.0,20
w0!1709510,24190465.0,60.0,3600,578709.0,4
w0!1709511,24190468.0,54.0,30,7666866.0,24
w0!1709512,24190489.0,51.0,3600,500925.0,20
w0!1709514,24190729.0,20.0,3600,232845.0,1
w0!1709515,24190774.0,60.0,3600,578400.0,1
 
Fila Jobs n:,1180,Size:,37,Current time:,24191077.0
w0!1709473,24186386.0,60.0,7200,553091.0,24
w0!1709474,24186403.0,60.0,7200,553074.0,1
w0!1709475,24186413.0,60.0,7200,553064.0,1
w0!1709476,24186466.0,60.0,7200,553011.0,24
w0!1709477,24186538.0,60.0,7200,552939.0,1
w0!1709478,24186682.0,57.0,10800,516875.0,1
w0!1709479,24186759.0,29.0,7200,284878.0,1
w0!1709480,24186765.0,57.0,3600,556792.0,1
w0!1709482,24187339.0,0.0,1200,183738.0,1
w0!1709483,24187496.0,54.0,7200,500141.0,24
w0!1709484,24187665.0,0.0,7200,33412.0,1
w0!1709486,24189049.0,60.0,7200,550428.0,1
w0!1709487,24189098.0,57.0,10800,514459.0,37
w0!1709488,24189161.0,60.0,7200,550316.0,24
w0!1709489,24189286.0,26.0,7200,256431.0,1
w0!1709490,24189325.0,57.0,7200,524232.0,24
w0!1709491,24189337.0,23.0,1200,380460.0,32
w0!1709492,24189366.0,60.0,7200,550111.0,1
w0!1709493,24189484.0,61.0,1200,708633.0,2
w0!1709494,24189508.0,60.0,3600,579969.0,20
w0!1709495,24189528.0,57.0,3600,554029.0,16
w0!1709496,24189754.0,71.0,3600,674763.0,16
w0!1709502,24190226.0,57.0,3600,553331.0,3
w0!1709503,24190276.0,54.0,3600,527361.0,5
w0!1709504,24190295.0,60.0,30,7719182.0,14
w0!1709505,24190295.0,54.0,3600,527342.0,20
w0!1709506,24190300.0,57.0,3600,553257.0,20
w0!1709507,24190301.0,57.0,3600,553256.0,4
w0!1709508,24190308.0,68.0,3600,648289.0,20
w0!1709509,24190399.0,60.0,30,7719078.0,20
w0!1709510,24190465.0,60.0,3600,579012.0,4
w0!1709511,24190468.0,54.0,30,7667169.0,24
w0!1709512,24190489.0,51.0,3600,501228.0,20
w0!1709514,24190729.0,20.0,3600,233148.0,1
w0!1709515,24190774.0,60.0,3600,578703.0,1
w0!1709517,24191077.0,65.0,3600,621600.0,1
w0!1709518,24191077.0,51.0,3600,500640.0,14
 
Fila Jobs n:,1181,Size:,38,Current time:,24191112.0
w0!1709473,24186386.0,60.0,7200,553126.0,24
w0!1709474,24186403.0,60.0,7200,553109.0,1
w0!1709475,24186413.0,60.0,7200,553099.0,1
w0!1709476,24186466.0,60.0,7200,553046.0,24
w0!1709477,24186538.0,60.0,7200,552974.0,1
w0!1709478,24186682.0,57.0,10800,516910.0,1
w0!1709479,24186759.0,29.0,7200,284913.0,1
w0!1709480,24186765.0,57.0,3600,556827.0,1
w0!1709482,24187339.0,0.0,1200,183773.0,1
w0!1709483,24187496.0,54.0,7200,500176.0,24
w0!1709484,24187665.0,0.0,7200,33447.0,1
w0!1709486,24189049.0,60.0,7200,550463.0,1
w0!1709487,24189098.0,57.0,10800,514494.0,37
w0!1709488,24189161.0,60.0,7200,550351.0,24
w0!1709489,24189286.0,26.0,7200,256466.0,1
w0!1709490,24189325.0,57.0,7200,524267.0,24
w0!1709491,24189337.0,23.0,1200,380495.0,32
w0!1709492,24189366.0,60.0,7200,550146.0,1
w0!1709493,24189484.0,61.0,1200,708668.0,2
w0!1709494,24189508.0,60.0,3600,580004.0,20
w0!1709495,24189528.0,57.0,3600,554064.0,16
w0!1709496,24189754.0,71.0,3600,674798.0,16
w0!1709502,24190226.0,57.0,3600,553366.0,3
w0!1709503,24190276.0,54.0,3600,527396.0,5
w0!1709504,24190295.0,60.0,30,7719217.0,14
w0!1709505,24190295.0,54.0,3600,527377.0,20
w0!1709506,24190300.0,57.0,3600,553292.0,20
w0!1709507,24190301.0,57.0,3600,553291.0,4
w0!1709508,24190308.0,68.0,3600,648324.0,20
w0!1709509,24190399.0,60.0,30,7719113.0,20
w0!1709510,24190465.0,60.0,3600,579047.0,4
w0!1709511,24190468.0,54.0,30,7667204.0,24
w0!1709512,24190489.0,51.0,3600,501263.0,20
w0!1709514,24190729.0,20.0,3600,233183.0,1
w0!1709515,24190774.0,60.0,3600,578738.0,1
w0!1709517,24191077.0,65.0,3600,621635.0,1
w0!1709518,24191077.0,51.0,3600,500675.0,14
w0!1709519,24191112.0,51.0,3600,500640.0,20
 
Fila Jobs n:,1182,Size:,39,Current time:,24191120.0
w0!1709473,24186386.0,60.0,7200,553134.0,24
w0!1709474,24186403.0,60.0,7200,553117.0,1
w0!1709475,24186413.0,60.0,7200,553107.0,1
w0!1709476,24186466.0,60.0,7200,553054.0,24
w0!1709477,24186538.0,60.0,7200,552982.0,1
w0!1709478,24186682.0,57.0,10800,516918.0,1
w0!1709479,24186759.0,29.0,7200,284921.0,1
w0!1709480,24186765.0,57.0,3600,556835.0,1
w0!1709482,24187339.0,0.0,1200,183781.0,1
w0!1709483,24187496.0,54.0,7200,500184.0,24
w0!1709484,24187665.0,0.0,7200,33455.0,1
w0!1709486,24189049.0,60.0,7200,550471.0,1
w0!1709487,24189098.0,57.0,10800,514502.0,37
w0!1709488,24189161.0,60.0,7200,550359.0,24
w0!1709489,24189286.0,26.0,7200,256474.0,1
w0!1709490,24189325.0,57.0,7200,524275.0,24
w0!1709491,24189337.0,23.0,1200,380503.0,32
w0!1709492,24189366.0,60.0,7200,550154.0,1
w0!1709493,24189484.0,61.0,1200,708676.0,2
w0!1709494,24189508.0,60.0,3600,580012.0,20
w0!1709495,24189528.0,57.0,3600,554072.0,16
w0!1709496,24189754.0,71.0,3600,674806.0,16
w0!1709502,24190226.0,57.0,3600,553374.0,3
w0!1709503,24190276.0,54.0,3600,527404.0,5
w0!1709504,24190295.0,60.0,30,7719225.0,14
w0!1709505,24190295.0,54.0,3600,527385.0,20
w0!1709506,24190300.0,57.0,3600,553300.0,20
w0!1709507,24190301.0,57.0,3600,553299.0,4
w0!1709508,24190308.0,68.0,3600,648332.0,20
w0!1709509,24190399.0,60.0,30,7719121.0,20
w0!1709510,24190465.0,60.0,3600,579055.0,4
w0!1709511,24190468.0,54.0,30,7667212.0,24
w0!1709512,24190489.0,51.0,3600,501271.0,20
w0!1709514,24190729.0,20.0,3600,233191.0,1
w0!1709515,24190774.0,60.0,3600,578746.0,1
w0!1709517,24191077.0,65.0,3600,621643.0,1
w0!1709518,24191077.0,51.0,3600,500683.0,14
w0!1709519,24191112.0,51.0,3600,500648.0,20
w0!1709520,24191120.0,62.0,7200,565680.0,39
 
Fila Jobs n:,1183,Size:,40,Current time:,24191145.0
w0!1709473,24186386.0,60.0,7200,553159.0,24
w0!1709474,24186403.0,60.0,7200,553142.0,1
w0!1709475,24186413.0,60.0,7200,553132.0,1
w0!1709476,24186466.0,60.0,7200,553079.0,24
w0!1709477,24186538.0,60.0,7200,553007.0,1
w0!1709478,24186682.0,57.0,10800,516943.0,1
w0!1709479,24186759.0,29.0,7200,284946.0,1
w0!1709480,24186765.0,57.0,3600,556860.0,1
w0!1709482,24187339.0,0.0,1200,183806.0,1
w0!1709483,24187496.0,54.0,7200,500209.0,24
w0!1709484,24187665.0,0.0,7200,33480.0,1
w0!1709486,24189049.0,60.0,7200,550496.0,1
w0!1709487,24189098.0,57.0,10800,514527.0,37
w0!1709488,24189161.0,60.0,7200,550384.0,24
w0!1709489,24189286.0,26.0,7200,256499.0,1
w0!1709490,24189325.0,57.0,7200,524300.0,24
w0!1709491,24189337.0,23.0,1200,380528.0,32
w0!1709492,24189366.0,60.0,7200,550179.0,1
w0!1709493,24189484.0,61.0,1200,708701.0,2
w0!1709494,24189508.0,60.0,3600,580037.0,20
w0!1709495,24189528.0,57.0,3600,554097.0,16
w0!1709496,24189754.0,71.0,3600,674831.0,16
w0!1709502,24190226.0,57.0,3600,553399.0,3
w0!1709503,24190276.0,54.0,3600,527429.0,5
w0!1709504,24190295.0,60.0,30,7719250.0,14
w0!1709505,24190295.0,54.0,3600,527410.0,20
w0!1709506,24190300.0,57.0,3600,553325.0,20
w0!1709507,24190301.0,57.0,3600,553324.0,4
w0!1709508,24190308.0,68.0,3600,648357.0,20
w0!1709509,24190399.0,60.0,30,7719146.0,20
w0!1709510,24190465.0,60.0,3600,579080.0,4
w0!1709511,24190468.0,54.0,30,7667237.0,24
w0!1709512,24190489.0,51.0,3600,501296.0,20
w0!1709514,24190729.0,20.0,3600,233216.0,1
w0!1709515,24190774.0,60.0,3600,578771.0,1
w0!1709517,24191077.0,65.0,3600,621668.0,1
w0!1709518,24191077.0,51.0,3600,500708.0,14
w0!1709519,24191112.0,51.0,3600,500673.0,20
w0!1709520,24191120.0,62.0,7200,565705.0,39
w0!1709521,24191145.0,68.0,3600,647520.0,20
 
Fila Jobs n:,1184,Size:,41,Current time:,24191217.0
w0!1709473,24186386.0,60.0,7200,553231.0,24
w0!1709474,24186403.0,60.0,7200,553214.0,1
w0!1709475,24186413.0,60.0,7200,553204.0,1
w0!1709476,24186466.0,60.0,7200,553151.0,24
w0!1709477,24186538.0,60.0,7200,553079.0,1
w0!1709478,24186682.0,57.0,10800,517015.0,1
w0!1709479,24186759.0,29.0,7200,285018.0,1
w0!1709480,24186765.0,57.0,3600,556932.0,1
w0!1709482,24187339.0,0.0,1200,183878.0,1
w0!1709483,24187496.0,54.0,7200,500281.0,24
w0!1709484,24187665.0,0.0,7200,33552.0,1
w0!1709486,24189049.0,60.0,7200,550568.0,1
w0!1709487,24189098.0,57.0,10800,514599.0,37
w0!1709488,24189161.0,60.0,7200,550456.0,24
w0!1709489,24189286.0,26.0,7200,256571.0,1
w0!1709490,24189325.0,57.0,7200,524372.0,24
w0!1709491,24189337.0,23.0,1200,380600.0,32
w0!1709492,24189366.0,60.0,7200,550251.0,1
w0!1709493,24189484.0,61.0,1200,708773.0,2
w0!1709494,24189508.0,60.0,3600,580109.0,20
w0!1709495,24189528.0,57.0,3600,554169.0,16
w0!1709496,24189754.0,71.0,3600,674903.0,16
w0!1709502,24190226.0,57.0,3600,553471.0,3
w0!1709503,24190276.0,54.0,3600,527501.0,5
w0!1709504,24190295.0,60.0,30,7719322.0,14
w0!1709505,24190295.0,54.0,3600,527482.0,20
w0!1709506,24190300.0,57.0,3600,553397.0,20
w0!1709507,24190301.0,57.0,3600,553396.0,4
w0!1709508,24190308.0,68.0,3600,648429.0,20
w0!1709509,24190399.0,60.0,30,7719218.0,20
w0!1709510,24190465.0,60.0,3600,579152.0,4
w0!1709511,24190468.0,54.0,30,7667309.0,24
w0!1709512,24190489.0,51.0,3600,501368.0,20
w0!1709514,24190729.0,20.0,3600,233288.0,1
w0!1709515,24190774.0,60.0,3600,578843.0,1
w0!1709517,24191077.0,65.0,3600,621740.0,1
w0!1709518,24191077.0,51.0,3600,500780.0,14
w0!1709519,24191112.0,51.0,3600,500745.0,20
w0!1709520,24191120.0,62.0,7200,565777.0,39
w0!1709521,24191145.0,68.0,3600,647592.0,20
w0!1709522,24191217.0,58.0,3600,561120.0,3
 
Fila Jobs n:,1185,Size:,42,Current time:,24191279.0
w0!1709473,24186386.0,60.0,7200,553293.0,24
w0!1709474,24186403.0,60.0,7200,553276.0,1
w0!1709475,24186413.0,60.0,7200,553266.0,1
w0!1709476,24186466.0,60.0,7200,553213.0,24
w0!1709477,24186538.0,60.0,7200,553141.0,1
w0!1709478,24186682.0,57.0,10800,517077.0,1
w0!1709479,24186759.0,29.0,7200,285080.0,1
w0!1709480,24186765.0,57.0,3600,556994.0,1
w0!1709482,24187339.0,0.0,1200,183940.0,1
w0!1709483,24187496.0,54.0,7200,500343.0,24
w0!1709484,24187665.0,0.0,7200,33614.0,1
w0!1709486,24189049.0,60.0,7200,550630.0,1
w0!1709487,24189098.0,57.0,10800,514661.0,37
w0!1709488,24189161.0,60.0,7200,550518.0,24
w0!1709489,24189286.0,26.0,7200,256633.0,1
w0!1709490,24189325.0,57.0,7200,524434.0,24
w0!1709491,24189337.0,23.0,1200,380662.0,32
w0!1709492,24189366.0,60.0,7200,550313.0,1
w0!1709493,24189484.0,61.0,1200,708835.0,2
w0!1709494,24189508.0,60.0,3600,580171.0,20
w0!1709495,24189528.0,57.0,3600,554231.0,16
w0!1709496,24189754.0,71.0,3600,674965.0,16
w0!1709502,24190226.0,57.0,3600,553533.0,3
w0!1709503,24190276.0,54.0,3600,527563.0,5
w0!1709504,24190295.0,60.0,30,7719384.0,14
w0!1709505,24190295.0,54.0,3600,527544.0,20
w0!1709506,24190300.0,57.0,3600,553459.0,20
w0!1709507,24190301.0,57.0,3600,553458.0,4
w0!1709508,24190308.0,68.0,3600,648491.0,20
w0!1709509,24190399.0,60.0,30,7719280.0,20
w0!1709510,24190465.0,60.0,3600,579214.0,4
w0!1709511,24190468.0,54.0,30,7667371.0,24
w0!1709512,24190489.0,51.0,3600,501430.0,20
w0!1709514,24190729.0,20.0,3600,233350.0,1
w0!1709515,24190774.0,60.0,3600,578905.0,1
w0!1709517,24191077.0,65.0,3600,621802.0,1
w0!1709518,24191077.0,51.0,3600,500842.0,14
w0!1709519,24191112.0,51.0,3600,500807.0,20
w0!1709520,24191120.0,62.0,7200,565839.0,39
w0!1709521,24191145.0,68.0,3600,647654.0,20
w0!1709522,24191217.0,58.0,3600,561182.0,3
w0!1709523,24191279.0,55.0,3600,535200.0,20
 
Fila Jobs n:,1186,Size:,43,Current time:,24191435.0
w0!1709473,24186386.0,60.0,7200,553449.0,24
w0!1709474,24186403.0,60.0,7200,553432.0,1
w0!1709475,24186413.0,60.0,7200,553422.0,1
w0!1709476,24186466.0,60.0,7200,553369.0,24
w0!1709477,24186538.0,60.0,7200,553297.0,1
w0!1709478,24186682.0,57.0,10800,517233.0,1
w0!1709479,24186759.0,29.0,7200,285236.0,1
w0!1709480,24186765.0,57.0,3600,557150.0,1
w0!1709482,24187339.0,0.0,1200,184096.0,1
w0!1709483,24187496.0,54.0,7200,500499.0,24
w0!1709484,24187665.0,0.0,7200,33770.0,1
w0!1709486,24189049.0,60.0,7200,550786.0,1
w0!1709487,24189098.0,57.0,10800,514817.0,37
w0!1709488,24189161.0,60.0,7200,550674.0,24
w0!1709489,24189286.0,26.0,7200,256789.0,1
w0!1709490,24189325.0,57.0,7200,524590.0,24
w0!1709491,24189337.0,23.0,1200,380818.0,32
w0!1709492,24189366.0,60.0,7200,550469.0,1
w0!1709493,24189484.0,61.0,1200,708991.0,2
w0!1709494,24189508.0,60.0,3600,580327.0,20
w0!1709495,24189528.0,57.0,3600,554387.0,16
w0!1709496,24189754.0,71.0,3600,675121.0,16
w0!1709502,24190226.0,57.0,3600,553689.0,3
w0!1709503,24190276.0,54.0,3600,527719.0,5
w0!1709504,24190295.0,60.0,30,7719540.0,14
w0!1709505,24190295.0,54.0,3600,527700.0,20
w0!1709506,24190300.0,57.0,3600,553615.0,20
w0!1709507,24190301.0,57.0,3600,553614.0,4
w0!1709508,24190308.0,68.0,3600,648647.0,20
w0!1709509,24190399.0,60.0,30,7719436.0,20
w0!1709510,24190465.0,60.0,3600,579370.0,4
w0!1709511,24190468.0,54.0,30,7667527.0,24
w0!1709512,24190489.0,51.0,3600,501586.0,20
w0!1709514,24190729.0,20.0,3600,233506.0,1
w0!1709515,24190774.0,60.0,3600,579061.0,1
w0!1709517,24191077.0,65.0,3600,621958.0,1
w0!1709518,24191077.0,51.0,3600,500998.0,14
w0!1709519,24191112.0,51.0,3600,500963.0,20
w0!1709520,24191120.0,62.0,7200,565995.0,39
w0!1709521,24191145.0,68.0,3600,647810.0,20
w0!1709522,24191217.0,58.0,3600,561338.0,3
w0!1709523,24191279.0,55.0,3600,535356.0,20
w0!1709525,24191435.0,52.0,3600,509280.0,6
 
Fila Jobs n:,1187,Size:,44,Current time:,24192569.0
w0!1709473,24186386.0,60.0,7200,554583.0,24
w0!1709474,24186403.0,60.0,7200,554566.0,1
w0!1709475,24186413.0,60.0,7200,554556.0,1
w0!1709476,24186466.0,60.0,7200,554503.0,24
w0!1709477,24186538.0,60.0,7200,554431.0,1
w0!1709478,24186682.0,57.0,10800,518367.0,1
w0!1709479,24186759.0,29.0,7200,286370.0,1
w0!1709480,24186765.0,57.0,3600,558284.0,1
w0!1709482,24187339.0,0.0,1200,185230.0,1
w0!1709483,24187496.0,54.0,7200,501633.0,24
w0!1709484,24187665.0,0.0,7200,34904.0,1
w0!1709486,24189049.0,60.0,7200,551920.0,1
w0!1709487,24189098.0,57.0,10800,515951.0,37
w0!1709488,24189161.0,60.0,7200,551808.0,24
w0!1709489,24189286.0,26.0,7200,257923.0,1
w0!1709490,24189325.0,57.0,7200,525724.0,24
w0!1709491,24189337.0,23.0,1200,381952.0,32
w0!1709492,24189366.0,60.0,7200,551603.0,1
w0!1709493,24189484.0,61.0,1200,710125.0,2
w0!1709494,24189508.0,60.0,3600,581461.0,20
w0!1709495,24189528.0,57.0,3600,555521.0,16
w0!1709496,24189754.0,71.0,3600,676255.0,16
w0!1709502,24190226.0,57.0,3600,554823.0,3
w0!1709503,24190276.0,54.0,3600,528853.0,5
w0!1709504,24190295.0,60.0,30,7720674.0,14
w0!1709505,24190295.0,54.0,3600,528834.0,20
w0!1709506,24190300.0,57.0,3600,554749.0,20
w0!1709507,24190301.0,57.0,3600,554748.0,4
w0!1709508,24190308.0,68.0,3600,649781.0,20
w0!1709509,24190399.0,60.0,30,7720570.0,20
w0!1709510,24190465.0,60.0,3600,580504.0,4
w0!1709511,24190468.0,54.0,30,7668661.0,24
w0!1709512,24190489.0,51.0,3600,502720.0,20
w0!1709514,24190729.0,20.0,3600,234640.0,1
w0!1709515,24190774.0,60.0,3600,580195.0,1
w0!1709517,24191077.0,65.0,3600,623092.0,1
w0!1709518,24191077.0,51.0,3600,502132.0,14
w0!1709519,24191112.0,51.0,3600,502097.0,20
w0!1709520,24191120.0,62.0,7200,567129.0,39
w0!1709521,24191145.0,68.0,3600,648944.0,20
w0!1709522,24191217.0,58.0,3600,562472.0,3
w0!1709523,24191279.0,55.0,3600,536490.0,20
w0!1709525,24191435.0,52.0,3600,510414.0,6
w0!1709528,24192569.0,60.0,7184,548467.0,39
 
Fila Jobs n:,1188,Size:,44,Current time:,24193625.9
w0!1709473,24186386.0,60.0,7200,555640.0,24
w0!1709474,24186403.0,60.0,7200,555623.0,1
w0!1709475,24186413.0,60.0,7200,555613.0,1
w0!1709476,24186466.0,60.0,7200,555560.0,24
w0!1709477,24186538.0,60.0,7200,555488.0,1
w0!1709478,24186682.0,57.0,10800,519424.0,1
w0!1709479,24186759.0,29.0,7200,287427.0,1
w0!1709480,24186765.0,57.0,3600,559341.0,1
w0!1709482,24187339.0,0.0,1200,186287.0,1
w0!1709483,24187496.0,54.0,7200,502690.0,24
w0!1709484,24187665.0,0.0,7200,35961.0,1
w0!1709486,24189049.0,60.0,7200,552977.0,1
w0!1709487,24189098.0,57.0,10800,517008.0,37
w0!1709488,24189161.0,60.0,7200,552865.0,24
w0!1709489,24189286.0,26.0,7200,258980.0,1
w0!1709490,24189325.0,57.0,7200,526781.0,24
w0!1709491,24189337.0,23.0,1200,383009.0,32
w0!1709492,24189366.0,60.0,7200,552660.0,1
w0!1709493,24189484.0,61.0,1200,711182.0,2
w0!1709494,24189508.0,60.0,3600,582518.0,20
w0!1709495,24189528.0,57.0,3600,556578.0,16
w0!1709496,24189754.0,71.0,3600,677312.0,16
w0!1709502,24190226.0,57.0,3600,555880.0,3
w0!1709503,24190276.0,54.0,3600,529910.0,5
w0!1709504,24190295.0,60.0,30,7721731.0,14
w0!1709505,24190295.0,54.0,3600,529891.0,20
w0!1709506,24190300.0,57.0,3600,555806.0,20
w0!1709507,24190301.0,57.0,3600,555805.0,4
w0!1709508,24190308.0,68.0,3600,650838.0,20
w0!1709509,24190399.0,60.0,30,7721627.0,20
w0!1709510,24190465.0,60.0,3600,581561.0,4
w0!1709511,24190468.0,54.0,30,7669718.0,24
w0!1709512,24190489.0,51.0,3600,503777.0,20
w0!1709514,24190729.0,20.0,3600,235697.0,1
w0!1709515,24190774.0,60.0,3600,581252.0,1
w0!1709517,24191077.0,65.0,3600,624149.0,1
w0!1709518,24191077.0,51.0,3600,503189.0,14
w0!1709519,24191112.0,51.0,3600,503154.0,20
w0!1709520,24191120.0,62.0,7200,568186.0,39
w0!1709521,24191145.0,68.0,3600,650001.0,20
w0!1709522,24191217.0,58.0,3600,563529.0,3
w0!1709523,24191279.0,55.0,3600,537547.0,20
w0!1709525,24191435.0,52.0,3600,511471.0,6
w0!1709528,24192569.0,60.0,7184,549524.0,39
 
Fila Jobs n:,1189,Size:,44,Current time:,24193639.5
w0!1709473,24186386.0,60.0,7200,555654.0,24
w0!1709474,24186403.0,60.0,7200,555636.0,1
w0!1709475,24186413.0,60.0,7200,555626.0,1
w0!1709476,24186466.0,60.0,7200,555574.0,24
w0!1709477,24186538.0,60.0,7200,555502.0,1
w0!1709478,24186682.0,57.0,10800,519438.0,1
w0!1709479,24186759.0,29.0,7200,287441.0,1
w0!1709480,24186765.0,57.0,3600,559354.0,1
w0!1709482,24187339.0,0.0,1200,186300.0,1
w0!1709483,24187496.0,54.0,7200,502704.0,24
w0!1709484,24187665.0,0.0,7200,35974.0,1
w0!1709486,24189049.0,60.0,7200,552990.0,1
w0!1709487,24189098.0,57.0,10800,517022.0,37
w0!1709488,24189161.0,60.0,7200,552878.0,24
w0!1709489,24189286.0,26.0,7200,258994.0,1
w0!1709490,24189325.0,57.0,7200,526794.0,24
w0!1709491,24189337.0,23.0,1200,383023.0,32
w0!1709492,24189366.0,60.0,7200,552674.0,1
w0!1709493,24189484.0,61.0,1200,711196.0,2
w0!1709494,24189508.0,60.0,3600,582532.0,20
w0!1709495,24189528.0,57.0,3600,556592.0,16
w0!1709496,24189754.0,71.0,3600,677326.0,16
w0!1709502,24190226.0,57.0,3600,555894.0,3
w0!1709503,24190276.0,54.0,3600,529924.0,5
w0!1709504,24190295.0,60.0,30,7721745.0,14
w0!1709505,24190295.0,54.0,3600,529904.0,20
w0!1709506,24190300.0,57.0,3600,555820.0,20
w0!1709507,24190301.0,57.0,3600,555818.0,4
w0!1709508,24190308.0,68.0,3600,650852.0,20
w0!1709509,24190399.0,60.0,30,7721641.0,20
w0!1709510,24190465.0,60.0,3600,581574.0,4
w0!1709511,24190468.0,54.0,30,7669732.0,24
w0!1709512,24190489.0,51.0,3600,503791.0,20
w0!1709514,24190729.0,20.0,3600,235711.0,1
w0!1709515,24190774.0,60.0,3600,581266.0,1
w0!1709517,24191077.0,65.0,3600,624162.0,1
w0!1709518,24191077.0,51.0,3600,503203.0,14
w0!1709519,24191112.0,51.0,3600,503168.0,20
w0!1709520,24191120.0,62.0,7200,568200.0,39
w0!1709521,24191145.0,68.0,3600,650015.0,20
w0!1709522,24191217.0,58.0,3600,563543.0,3
w0!1709523,24191279.0,55.0,3600,537560.0,20
w0!1709525,24191435.0,52.0,3600,511485.0,6
w0!1709528,24192569.0,60.0,7184,549537.0,39
 
Fila Jobs n:,1190,Size:,41,Current time:,24193907.9
w0!1709476,24186466.0,60.0,7200,555842.0,24
w0!1709477,24186538.0,60.0,7200,555770.0,1
w0!1709478,24186682.0,57.0,10800,519706.0,1
w0!1709479,24186759.0,29.0,7200,287709.0,1
w0!1709480,24186765.0,57.0,3600,559623.0,1
w0!1709482,24187339.0,0.0,1200,186569.0,1
w0!1709483,24187496.0,54.0,7200,502972.0,24
w0!1709484,24187665.0,0.0,7200,36243.0,1
w0!1709486,24189049.0,60.0,7200,553259.0,1
w0!1709487,24189098.0,57.0,10800,517290.0,37
w0!1709488,24189161.0,60.0,7200,553147.0,24
w0!1709489,24189286.0,26.0,7200,259262.0,1
w0!1709490,24189325.0,57.0,7200,527063.0,24
w0!1709491,24189337.0,23.0,1200,383291.0,32
w0!1709492,24189366.0,60.0,7200,552942.0,1
w0!1709493,24189484.0,61.0,1200,711464.0,2
w0!1709494,24189508.0,60.0,3600,582800.0,20
w0!1709495,24189528.0,57.0,3600,556860.0,16
w0!1709496,24189754.0,71.0,3600,677594.0,16
w0!1709502,24190226.0,57.0,3600,556162.0,3
w0!1709503,24190276.0,54.0,3600,530192.0,5
w0!1709504,24190295.0,60.0,30,7722013.0,14
w0!1709505,24190295.0,54.0,3600,530173.0,20
w0!1709506,24190300.0,57.0,3600,556088.0,20
w0!1709507,24190301.0,57.0,3600,556087.0,4
w0!1709508,24190308.0,68.0,3600,651120.0,20
w0!1709509,24190399.0,60.0,30,7721909.0,20
w0!1709510,24190465.0,60.0,3600,581843.0,4
w0!1709511,24190468.0,54.0,30,7670000.0,24
