id,subtime,score,walltime,scoreQueue,qtdRecursos
w0!1705174,22068898.0,0.0,604800,4005.0,9
w0!1705179,22068906.0,0.0,604800,3997.0,20
w0!1705184,22068908.0,0.0,604800,3995.0,20
w0!1705190,22071305.0,0.0,604800,1598.0,20
w0!1705191,22071306.0,0.0,604800,1597.0,20
w0!1705192,22071306.0,0.0,604800,1597.0,20
w0!1705193,22071307.0,0.0,604800,1596.0,20
 
Fila Jobs n:,1054,Size:,28,Current time:,22073025.3
w0!1705178,22068906.0,0.0,1200,184119.0,20
w0!1705180,22068906.0,0.0,1200,184119.0,28
w0!1705181,22068907.0,0.0,1200,184118.0,24
w0!1705182,22068907.0,0.0,1200,184118.0,28
w0!1705183,22068908.0,0.0,1200,184117.0,20
w0!1705185,22068909.0,0.0,1200,184116.0,1
w0!1705186,22069916.0,0.0,3600,63109.0,39
w0!1705187,22071304.0,0.0,3600,61721.0,1
w0!1705188,22071305.0,0.0,3600,61720.0,39
w0!1705189,22071305.0,0.0,3600,61720.0,39
w0!1705143,22063857.0,0.0,14400,24168.0,34
w0!1705139,22062453.0,0.0,604800,10929.0,20
w0!1705142,22063857.0,0.0,604800,9525.0,20
w0!1705144,22063858.0,0.0,604800,9524.0,20
w0!1705145,22063858.0,0.0,604800,9524.0,4
w0!1705146,22063858.0,0.0,604800,9524.0,20
w0!1705148,22063859.0,0.0,604800,9523.0,20
w0!1705154,22065177.0,0.0,604800,8205.0,20
w0!1705157,22065178.0,0.0,604800,8204.0,20
w0!1705164,22066602.0,0.0,604800,6780.0,16
w0!1705166,22066603.0,0.0,604800,6779.0,20
w0!1705174,22068898.0,0.0,604800,4484.0,9
w0!1705179,22068906.0,0.0,604800,4476.0,20
w0!1705184,22068908.0,0.0,604800,4474.0,20
w0!1705190,22071305.0,0.0,604800,2077.0,20
w0!1705191,22071306.0,0.0,604800,2076.0,20
w0!1705192,22071306.0,0.0,604800,2076.0,20
w0!1705193,22071307.0,0.0,604800,2075.0,20
 
Fila Jobs n:,1055,Size:,28,Current time:,22073158.5
w0!1705178,22068906.0,0.0,1200,184252.0,20
w0!1705180,22068906.0,0.0,1200,184252.0,28
w0!1705181,22068907.0,0.0,1200,184252.0,24
w0!1705182,22068907.0,0.0,1200,184252.0,28
w0!1705183,22068908.0,0.0,1200,184250.0,20
w0!1705185,22068909.0,0.0,1200,184250.0,1
w0!1705186,22069916.0,0.0,3600,63243.0,39
w0!1705187,22071304.0,0.0,3600,61855.0,1
w0!1705188,22071305.0,0.0,3600,61854.0,39
w0!1705189,22071305.0,0.0,3600,61854.0,39
w0!1705143,22063857.0,0.0,14400,24302.0,34
w0!1705139,22062453.0,0.0,604800,11063.0,20
w0!1705142,22063857.0,0.0,604800,9659.0,20
w0!1705144,22063858.0,0.0,604800,9658.0,20
w0!1705145,22063858.0,0.0,604800,9658.0,4
w0!1705146,22063858.0,0.0,604800,9658.0,20
w0!1705148,22063859.0,0.0,604800,9657.0,20
w0!1705154,22065177.0,0.0,604800,8339.0,20
w0!1705157,22065178.0,0.0,604800,8338.0,20
w0!1705164,22066602.0,0.0,604800,6914.0,16
w0!1705166,22066603.0,0.0,604800,6913.0,20
w0!1705174,22068898.0,0.0,604800,4618.0,9
w0!1705179,22068906.0,0.0,604800,4610.0,20
w0!1705184,22068908.0,0.0,604800,4608.0,20
w0!1705190,22071305.0,0.0,604800,2211.0,20
w0!1705191,22071306.0,0.0,604800,2210.0,20
w0!1705192,22071306.0,0.0,604800,2210.0,20
w0!1705193,22071307.0,0.0,604800,2209.0,20
 
Fila Jobs n:,1056,Size:,27,Current time:,22073171.0
w0!1705180,22068906.0,0.0,1200,184265.0,28
w0!1705181,22068907.0,0.0,1200,184264.0,24
w0!1705182,22068907.0,0.0,1200,184264.0,28
w0!1705183,22068908.0,0.0,1200,184263.0,20
w0!1705185,22068909.0,0.0,1200,184262.0,1
w0!1705186,22069916.0,0.0,3600,63255.0,39
w0!1705187,22071304.0,0.0,3600,61867.0,1
w0!1705188,22071305.0,0.0,3600,61866.0,39
w0!1705189,22071305.0,0.0,3600,61866.0,39
w0!1705143,22063857.0,0.0,14400,24314.0,34
w0!1705139,22062453.0,0.0,604800,11075.0,20
w0!1705142,22063857.0,0.0,604800,9671.0,20
w0!1705144,22063858.0,0.0,604800,9670.0,20
w0!1705145,22063858.0,0.0,604800,9670.0,4
w0!1705146,22063858.0,0.0,604800,9670.0,20
w0!1705148,22063859.0,0.0,604800,9669.0,20
w0!1705154,22065177.0,0.0,604800,8351.0,20
w0!1705157,22065178.0,0.0,604800,8350.0,20
w0!1705164,22066602.0,0.0,604800,6926.0,16
w0!1705166,22066603.0,0.0,604800,6925.0,20
w0!1705174,22068898.0,0.0,604800,4630.0,9
w0!1705179,22068906.0,0.0,604800,4622.0,20
w0!1705184,22068908.0,0.0,604800,4620.0,20
w0!1705190,22071305.0,0.0,604800,2223.0,20
w0!1705191,22071306.0,0.0,604800,2222.0,20
w0!1705192,22071306.0,0.0,604800,2222.0,20
w0!1705193,22071307.0,0.0,604800,2221.0,20
 
Fila Jobs n:,1057,Size:,28,Current time:,22073175.0
w0!1705196,22073175.0,0.0,600,360000.0,28
w0!1705180,22068906.0,0.0,1200,184269.0,28
w0!1705181,22068907.0,0.0,1200,184268.0,24
w0!1705182,22068907.0,0.0,1200,184268.0,28
w0!1705183,22068908.0,0.0,1200,184267.0,20
w0!1705185,22068909.0,0.0,1200,184266.0,1
w0!1705186,22069916.0,0.0,3600,63259.0,39
w0!1705187,22071304.0,0.0,3600,61871.0,1
w0!1705188,22071305.0,0.0,3600,61870.0,39
w0!1705189,22071305.0,0.0,3600,61870.0,39
w0!1705143,22063857.0,0.0,14400,24318.0,34
w0!1705139,22062453.0,0.0,604800,11079.0,20
w0!1705142,22063857.0,0.0,604800,9675.0,20
w0!1705144,22063858.0,0.0,604800,9674.0,20
w0!1705145,22063858.0,0.0,604800,9674.0,4
w0!1705146,22063858.0,0.0,604800,9674.0,20
w0!1705148,22063859.0,0.0,604800,9673.0,20
w0!1705154,22065177.0,0.0,604800,8355.0,20
w0!1705157,22065178.0,0.0,604800,8354.0,20
w0!1705164,22066602.0,0.0,604800,6930.0,16
w0!1705166,22066603.0,0.0,604800,6929.0,20
w0!1705174,22068898.0,0.0,604800,4634.0,9
w0!1705179,22068906.0,0.0,604800,4626.0,20
w0!1705184,22068908.0,0.0,604800,4624.0,20
w0!1705190,22071305.0,0.0,604800,2227.0,20
w0!1705191,22071306.0,0.0,604800,2226.0,20
w0!1705192,22071306.0,0.0,604800,2226.0,20
w0!1705193,22071307.0,0.0,604800,2225.0,20
 
Fila Jobs n:,1058,Size:,28,Current time:,22073787.1
w0!1705196,22073175.0,0.0,600,360612.0,28
w0!1705180,22068906.0,0.0,1200,184881.0,28
w0!1705181,22068907.0,0.0,1200,184880.0,24
w0!1705182,22068907.0,0.0,1200,184880.0,28
w0!1705183,22068908.0,0.0,1200,184879.0,20
w0!1705185,22068909.0,0.0,1200,184878.0,1
w0!1705186,22069916.0,0.0,3600,63871.0,39
w0!1705187,22071304.0,0.0,3600,62483.0,1
w0!1705188,22071305.0,0.0,3600,62482.0,39
w0!1705189,22071305.0,0.0,3600,62482.0,39
w0!1705143,22063857.0,0.0,14400,24930.0,34
w0!1705139,22062453.0,0.0,604800,11691.0,20
w0!1705142,22063857.0,0.0,604800,10287.0,20
w0!1705144,22063858.0,0.0,604800,10286.0,20
w0!1705145,22063858.0,0.0,604800,10286.0,4
w0!1705146,22063858.0,0.0,604800,10286.0,20
w0!1705148,22063859.0,0.0,604800,10285.0,20
w0!1705154,22065177.0,0.0,604800,8967.0,20
w0!1705157,22065178.0,0.0,604800,8966.0,20
w0!1705164,22066602.0,0.0,604800,7542.0,16
w0!1705166,22066603.0,0.0,604800,7541.0,20
w0!1705174,22068898.0,0.0,604800,5246.0,9
w0!1705179,22068906.0,0.0,604800,5238.0,20
w0!1705184,22068908.0,0.0,604800,5236.0,20
w0!1705190,22071305.0,0.0,604800,2839.0,20
w0!1705191,22071306.0,0.0,604800,2838.0,20
w0!1705192,22071306.0,0.0,604800,2838.0,20
w0!1705193,22071307.0,0.0,604800,2837.0,20
 
Fila Jobs n:,1059,Size:,27,Current time:,22073793.9
w0!1705180,22068906.0,0.0,1200,184888.0,28
w0!1705181,22068907.0,0.0,1200,184887.0,24
w0!1705182,22068907.0,0.0,1200,184887.0,28
w0!1705183,22068908.0,0.0,1200,184886.0,20
w0!1705185,22068909.0,0.0,1200,184885.0,1
w0!1705186,22069916.0,0.0,3600,63878.0,39
w0!1705187,22071304.0,0.0,3600,62490.0,1
w0!1705188,22071305.0,0.0,3600,62489.0,39
w0!1705189,22071305.0,0.0,3600,62489.0,39
w0!1705143,22063857.0,0.0,14400,24937.0,34
w0!1705139,22062453.0,0.0,604800,11698.0,20
w0!1705142,22063857.0,0.0,604800,10294.0,20
w0!1705144,22063858.0,0.0,604800,10293.0,20
w0!1705145,22063858.0,0.0,604800,10293.0,4
w0!1705146,22063858.0,0.0,604800,10293.0,20
w0!1705148,22063859.0,0.0,604800,10292.0,20
w0!1705154,22065177.0,0.0,604800,8974.0,20
w0!1705157,22065178.0,0.0,604800,8973.0,20
w0!1705164,22066602.0,0.0,604800,7549.0,16
w0!1705166,22066603.0,0.0,604800,7548.0,20
w0!1705174,22068898.0,0.0,604800,5253.0,9
w0!1705179,22068906.0,0.0,604800,5245.0,20
w0!1705184,22068908.0,0.0,604800,5243.0,20
w0!1705190,22071305.0,0.0,604800,2846.0,20
w0!1705191,22071306.0,0.0,604800,2845.0,20
w0!1705192,22071306.0,0.0,604800,2845.0,20
w0!1705193,22071307.0,0.0,604800,2844.0,20
 
Fila Jobs n:,1060,Size:,26,Current time:,22074407.8
w0!1705181,22068907.0,0.0,1200,185501.0,24
w0!1705182,22068907.0,0.0,1200,185501.0,28
w0!1705183,22068908.0,0.0,1200,185500.0,20
w0!1705185,22068909.0,0.0,1200,185499.0,1
w0!1705186,22069916.0,0.0,3600,64492.0,39
w0!1705187,22071304.0,0.0,3600,63104.0,1
w0!1705188,22071305.0,0.0,3600,63103.0,39
w0!1705189,22071305.0,0.0,3600,63103.0,39
w0!1705143,22063857.0,0.0,14400,25551.0,34
w0!1705139,22062453.0,0.0,604800,12312.0,20
w0!1705142,22063857.0,0.0,604800,10908.0,20
w0!1705144,22063858.0,0.0,604800,10907.0,20
w0!1705145,22063858.0,0.0,604800,10907.0,4
w0!1705146,22063858.0,0.0,604800,10907.0,20
w0!1705148,22063859.0,0.0,604800,10906.0,20
w0!1705154,22065177.0,0.0,604800,9588.0,20
w0!1705157,22065178.0,0.0,604800,9587.0,20
w0!1705164,22066602.0,0.0,604800,8163.0,16
w0!1705166,22066603.0,0.0,604800,8162.0,20
w0!1705174,22068898.0,0.0,604800,5867.0,9
w0!1705179,22068906.0,0.0,604800,5859.0,20
w0!1705184,22068908.0,0.0,604800,5857.0,20
w0!1705190,22071305.0,0.0,604800,3460.0,20
w0!1705191,22071306.0,0.0,604800,3459.0,20
w0!1705192,22071306.0,0.0,604800,3459.0,20
w0!1705193,22071307.0,0.0,604800,3458.0,20
 
Fila Jobs n:,1061,Size:,25,Current time:,22075019.4
w0!1705182,22068907.0,0.0,1200,186112.0,28
w0!1705183,22068908.0,0.0,1200,186111.0,20
w0!1705185,22068909.0,0.0,1200,186110.0,1
w0!1705186,22069916.0,0.0,3600,65103.0,39
w0!1705187,22071304.0,0.0,3600,63715.0,1
w0!1705188,22071305.0,0.0,3600,63714.0,39
w0!1705189,22071305.0,0.0,3600,63714.0,39
w0!1705143,22063857.0,0.0,14400,26162.0,34
w0!1705139,22062453.0,0.0,604800,12924.0,20
w0!1705142,22063857.0,0.0,604800,11520.0,20
w0!1705144,22063858.0,0.0,604800,11519.0,20
w0!1705145,22063858.0,0.0,604800,11519.0,4
w0!1705146,22063858.0,0.0,604800,11519.0,20
w0!1705148,22063859.0,0.0,604800,11518.0,20
w0!1705154,22065177.0,0.0,604800,10200.0,20
w0!1705157,22065178.0,0.0,604800,10199.0,20
w0!1705164,22066602.0,0.0,604800,8775.0,16
w0!1705166,22066603.0,0.0,604800,8774.0,20
w0!1705174,22068898.0,0.0,604800,6479.0,9
w0!1705179,22068906.0,0.0,604800,6471.0,20
w0!1705184,22068908.0,0.0,604800,6469.0,20
w0!1705190,22071305.0,0.0,604800,4072.0,20
w0!1705191,22071306.0,0.0,604800,4071.0,20
w0!1705192,22071306.0,0.0,604800,4071.0,20
w0!1705193,22071307.0,0.0,604800,4070.0,20
 
Fila Jobs n:,1062,Size:,24,Current time:,22075660.5
w0!1705183,22068908.0,0.0,1200,186752.0,20
w0!1705185,22068909.0,0.0,1200,186752.0,1
w0!1705186,22069916.0,0.0,3600,65744.0,39
w0!1705187,22071304.0,0.0,3600,64357.0,1
w0!1705188,22071305.0,0.0,3600,64356.0,39
w0!1705189,22071305.0,0.0,3600,64356.0,39
w0!1705143,22063857.0,0.0,14400,26804.0,34
w0!1705139,22062453.0,0.0,604800,13565.0,20
w0!1705142,22063857.0,0.0,604800,12161.0,20
w0!1705144,22063858.0,0.0,604800,12160.0,20
w0!1705145,22063858.0,0.0,604800,12160.0,4
w0!1705146,22063858.0,0.0,604800,12160.0,20
w0!1705148,22063859.0,0.0,604800,12159.0,20
w0!1705154,22065177.0,0.0,604800,10841.0,20
w0!1705157,22065178.0,0.0,604800,10840.0,20
w0!1705164,22066602.0,0.0,604800,9416.0,16
w0!1705166,22066603.0,0.0,604800,9415.0,20
w0!1705174,22068898.0,0.0,604800,7120.0,9
w0!1705179,22068906.0,0.0,604800,7112.0,20
w0!1705184,22068908.0,0.0,604800,7110.0,20
w0!1705190,22071305.0,0.0,604800,4713.0,20
w0!1705191,22071306.0,0.0,604800,4712.0,20
w0!1705192,22071306.0,0.0,604800,4712.0,20
w0!1705193,22071307.0,0.0,604800,4711.0,20
 
Fila Jobs n:,1063,Size:,22,Current time:,22076267.6
w0!1705186,22069916.0,0.0,3600,66352.0,39
w0!1705187,22071304.0,0.0,3600,64964.0,1
w0!1705188,22071305.0,0.0,3600,64963.0,39
w0!1705189,22071305.0,0.0,3600,64963.0,39
w0!1705143,22063857.0,0.0,14400,27411.0,34
w0!1705139,22062453.0,0.0,604800,14172.0,20
w0!1705142,22063857.0,0.0,604800,12768.0,20
w0!1705144,22063858.0,0.0,604800,12767.0,20
w0!1705145,22063858.0,0.0,604800,12767.0,4
w0!1705146,22063858.0,0.0,604800,12767.0,20
w0!1705148,22063859.0,0.0,604800,12766.0,20
w0!1705154,22065177.0,0.0,604800,11448.0,20
w0!1705157,22065178.0,0.0,604800,11447.0,20
w0!1705164,22066602.0,0.0,604800,10023.0,16
w0!1705166,22066603.0,0.0,604800,10022.0,20
w0!1705174,22068898.0,0.0,604800,7727.0,9
w0!1705179,22068906.0,0.0,604800,7719.0,20
w0!1705184,22068908.0,0.0,604800,7717.0,20
w0!1705190,22071305.0,0.0,604800,5320.0,20
w0!1705191,22071306.0,0.0,604800,5319.0,20
w0!1705192,22071306.0,0.0,604800,5319.0,20
w0!1705193,22071307.0,0.0,604800,5318.0,20
 
Fila Jobs n:,1064,Size:,22,Current time:,22076277.8
w0!1705186,22069916.0,0.0,3600,66362.0,39
w0!1705187,22071304.0,0.0,3600,64974.0,1
w0!1705188,22071305.0,0.0,3600,64973.0,39
w0!1705189,22071305.0,0.0,3600,64973.0,39
w0!1705143,22063857.0,0.0,14400,27421.0,34
w0!1705139,22062453.0,0.0,604800,14182.0,20
w0!1705142,22063857.0,0.0,604800,12778.0,20
w0!1705144,22063858.0,0.0,604800,12777.0,20
w0!1705145,22063858.0,0.0,604800,12777.0,4
w0!1705146,22063858.0,0.0,604800,12777.0,20
w0!1705148,22063859.0,0.0,604800,12776.0,20
w0!1705154,22065177.0,0.0,604800,11458.0,20
w0!1705157,22065178.0,0.0,604800,11457.0,20
w0!1705164,22066602.0,0.0,604800,10033.0,16
w0!1705166,22066603.0,0.0,604800,10032.0,20
w0!1705174,22068898.0,0.0,604800,7737.0,9
w0!1705179,22068906.0,0.0,604800,7729.0,20
w0!1705184,22068908.0,0.0,604800,7727.0,20
w0!1705190,22071305.0,0.0,604800,5330.0,20
w0!1705191,22071306.0,0.0,604800,5329.0,20
w0!1705192,22071306.0,0.0,604800,5329.0,20
w0!1705193,22071307.0,0.0,604800,5328.0,20
 
Fila Jobs n:,1065,Size:,21,Current time:,22077707.2
w0!1705187,22071304.0,0.0,3600,66403.0,1
w0!1705188,22071305.0,0.0,3600,66402.0,39
w0!1705189,22071305.0,0.0,3600,66402.0,39
w0!1705143,22063857.0,0.0,14400,28850.0,34
w0!1705139,22062453.0,0.0,604800,15611.0,20
w0!1705142,22063857.0,0.0,604800,14207.0,20
w0!1705144,22063858.0,0.0,604800,14206.0,20
w0!1705145,22063858.0,0.0,604800,14206.0,4
w0!1705146,22063858.0,0.0,604800,14206.0,20
w0!1705148,22063859.0,0.0,604800,14205.0,20
w0!1705154,22065177.0,0.0,604800,12887.0,20
w0!1705157,22065178.0,0.0,604800,12886.0,20
w0!1705164,22066602.0,0.0,604800,11462.0,16
w0!1705166,22066603.0,0.0,604800,11461.0,20
w0!1705174,22068898.0,0.0,604800,9166.0,9
w0!1705179,22068906.0,0.0,604800,9158.0,20
w0!1705184,22068908.0,0.0,604800,9156.0,20
w0!1705190,22071305.0,0.0,604800,6759.0,20
w0!1705191,22071306.0,0.0,604800,6758.0,20
w0!1705192,22071306.0,0.0,604800,6758.0,20
w0!1705193,22071307.0,0.0,604800,6757.0,20
 
Fila Jobs n:,1066,Size:,20,Current time:,22077709.0
w0!1705188,22071305.0,0.0,3600,66404.0,39
w0!1705189,22071305.0,0.0,3600,66404.0,39
w0!1705143,22063857.0,0.0,14400,28852.0,34
w0!1705139,22062453.0,0.0,604800,15613.0,20
w0!1705142,22063857.0,0.0,604800,14209.0,20
w0!1705144,22063858.0,0.0,604800,14208.0,20
w0!1705145,22063858.0,0.0,604800,14208.0,4
w0!1705146,22063858.0,0.0,604800,14208.0,20
w0!1705148,22063859.0,0.0,604800,14207.0,20
w0!1705154,22065177.0,0.0,604800,12889.0,20
w0!1705157,22065178.0,0.0,604800,12888.0,20
w0!1705164,22066602.0,0.0,604800,11464.0,16
w0!1705166,22066603.0,0.0,604800,11463.0,20
w0!1705174,22068898.0,0.0,604800,9168.0,9
w0!1705179,22068906.0,0.0,604800,9160.0,20
w0!1705184,22068908.0,0.0,604800,9158.0,20
w0!1705190,22071305.0,0.0,604800,6761.0,20
w0!1705191,22071306.0,0.0,604800,6760.0,20
w0!1705192,22071306.0,0.0,604800,6760.0,20
w0!1705193,22071307.0,0.0,604800,6759.0,20
 
Fila Jobs n:,1067,Size:,19,Current time:,22077714.7
w0!1705189,22071305.0,0.0,3600,66410.0,39
w0!1705143,22063857.0,0.0,14400,28858.0,34
w0!1705139,22062453.0,0.0,604800,15619.0,20
w0!1705142,22063857.0,0.0,604800,14215.0,20
w0!1705144,22063858.0,0.0,604800,14214.0,20
w0!1705145,22063858.0,0.0,604800,14214.0,4
w0!1705146,22063858.0,0.0,604800,14214.0,20
w0!1705148,22063859.0,0.0,604800,14213.0,20
w0!1705154,22065177.0,0.0,604800,12895.0,20
w0!1705157,22065178.0,0.0,604800,12894.0,20
w0!1705164,22066602.0,0.0,604800,11470.0,16
w0!1705166,22066603.0,0.0,604800,11469.0,20
w0!1705174,22068898.0,0.0,604800,9174.0,9
w0!1705179,22068906.0,0.0,604800,9166.0,20
w0!1705184,22068908.0,0.0,604800,9164.0,20
w0!1705190,22071305.0,0.0,604800,6767.0,20
w0!1705191,22071306.0,0.0,604800,6766.0,20
w0!1705192,22071306.0,0.0,604800,6766.0,20
w0!1705193,22071307.0,0.0,604800,6765.0,20
 
Fila Jobs n:,1068,Size:,18,Current time:,22077720.4
w0!1705143,22063857.0,0.0,14400,28863.0,34
w0!1705139,22062453.0,0.0,604800,15625.0,20
w0!1705142,22063857.0,0.0,604800,14221.0,20
w0!1705144,22063858.0,0.0,604800,14220.0,20
w0!1705145,22063858.0,0.0,604800,14220.0,4
w0!1705146,22063858.0,0.0,604800,14220.0,20
w0!1705148,22063859.0,0.0,604800,14219.0,20
w0!1705154,22065177.0,0.0,604800,12901.0,20
w0!1705157,22065178.0,0.0,604800,12900.0,20
w0!1705164,22066602.0,0.0,604800,11476.0,16
w0!1705166,22066603.0,0.0,604800,11475.0,20
w0!1705174,22068898.0,0.0,604800,9180.0,9
w0!1705179,22068906.0,0.0,604800,9172.0,20
w0!1705184,22068908.0,0.0,604800,9170.0,20
w0!1705190,22071305.0,0.0,604800,6773.0,20
w0!1705191,22071306.0,0.0,604800,6772.0,20
w0!1705192,22071306.0,0.0,604800,6772.0,20
w0!1705193,22071307.0,0.0,604800,6771.0,20
 
Fila Jobs n:,1069,Size:,17,Current time:,22078337.7
w0!1705139,22062453.0,0.0,604800,16242.0,20
w0!1705142,22063857.0,0.0,604800,14838.0,20
w0!1705144,22063858.0,0.0,604800,14837.0,20
w0!1705145,22063858.0,0.0,604800,14837.0,4
w0!1705146,22063858.0,0.0,604800,14837.0,20
w0!1705148,22063859.0,0.0,604800,14836.0,20
w0!1705154,22065177.0,0.0,604800,13518.0,20
w0!1705157,22065178.0,0.0,604800,13517.0,20
w0!1705164,22066602.0,0.0,604800,12093.0,16
w0!1705166,22066603.0,0.0,604800,12092.0,20
w0!1705174,22068898.0,0.0,604800,9797.0,9
w0!1705179,22068906.0,0.0,604800,9789.0,20
w0!1705184,22068908.0,0.0,604800,9787.0,20
w0!1705190,22071305.0,0.0,604800,7390.0,20
w0!1705191,22071306.0,0.0,604800,7389.0,20
w0!1705192,22071306.0,0.0,604800,7389.0,20
w0!1705193,22071307.0,0.0,604800,7388.0,20
 
Fila Jobs n:,1070,Size:,16,Current time:,22078947.1
w0!1705142,22063857.0,0.0,604800,15447.0,20
w0!1705144,22063858.0,0.0,604800,15446.0,20
w0!1705145,22063858.0,0.0,604800,15446.0,4
w0!1705146,22063858.0,0.0,604800,15446.0,20
w0!1705148,22063859.0,0.0,604800,15445.0,20
w0!1705154,22065177.0,0.0,604800,14127.0,20
w0!1705157,22065178.0,0.0,604800,14126.0,20
w0!1705164,22066602.0,0.0,604800,12702.0,16
w0!1705166,22066603.0,0.0,604800,12701.0,20
w0!1705174,22068898.0,0.0,604800,10406.0,9
w0!1705179,22068906.0,0.0,604800,10398.0,20
w0!1705184,22068908.0,0.0,604800,10396.0,20
w0!1705190,22071305.0,0.0,604800,7999.0,20
w0!1705191,22071306.0,0.0,604800,7998.0,20
w0!1705192,22071306.0,0.0,604800,7998.0,20
w0!1705193,22071307.0,0.0,604800,7997.0,20
 
Fila Jobs n:,1071,Size:,16,Current time:,22079062.0
w0!1705205,22079062.0,0.0,1200,180000.0,1
w0!1705144,22063858.0,0.0,604800,15561.0,20
w0!1705145,22063858.0,0.0,604800,15561.0,4
w0!1705146,22063858.0,0.0,604800,15561.0,20
w0!1705148,22063859.0,0.0,604800,15560.0,20
w0!1705154,22065177.0,0.0,604800,14242.0,20
w0!1705157,22065178.0,0.0,604800,14241.0,20
w0!1705164,22066602.0,0.0,604800,12817.0,16
w0!1705166,22066603.0,0.0,604800,12816.0,20
w0!1705174,22068898.0,0.0,604800,10521.0,9
w0!1705179,22068906.0,0.0,604800,10513.0,20
w0!1705184,22068908.0,0.0,604800,10511.0,20
w0!1705190,22071305.0,0.0,604800,8114.0,20
w0!1705191,22071306.0,0.0,604800,8113.0,20
w0!1705192,22071306.0,0.0,604800,8113.0,20
w0!1705193,22071307.0,0.0,604800,8112.0,20
 
Fila Jobs n:,1072,Size:,15,Current time:,22079465.9
w0!1705144,22063858.0,0.0,604800,15965.0,20
w0!1705145,22063858.0,0.0,604800,15965.0,4
w0!1705146,22063858.0,0.0,604800,15965.0,20
w0!1705148,22063859.0,0.0,604800,15964.0,20
w0!1705154,22065177.0,0.0,604800,14646.0,20
w0!1705157,22065178.0,0.0,604800,14645.0,20
w0!1705164,22066602.0,0.0,604800,13221.0,16
w0!1705166,22066603.0,0.0,604800,13220.0,20
w0!1705174,22068898.0,0.0,604800,10925.0,9
w0!1705179,22068906.0,0.0,604800,10917.0,20
w0!1705184,22068908.0,0.0,604800,10915.0,20
w0!1705190,22071305.0,0.0,604800,8518.0,20
w0!1705191,22071306.0,0.0,604800,8517.0,20
w0!1705192,22071306.0,0.0,604800,8517.0,20
w0!1705193,22071307.0,0.0,604800,8516.0,20
 
Fila Jobs n:,1073,Size:,14,Current time:,22079757.0
w0!1705206,22079757.0,52.0,1200,629280.0,1
w0!1705146,22063858.0,0.0,604800,16256.0,20
w0!1705148,22063859.0,0.0,604800,16255.0,20
w0!1705154,22065177.0,0.0,604800,14937.0,20
w0!1705157,22065178.0,0.0,604800,14936.0,20
w0!1705164,22066602.0,0.0,604800,13512.0,16
w0!1705166,22066603.0,0.0,604800,13511.0,20
w0!1705174,22068898.0,0.0,604800,11216.0,9
w0!1705179,22068906.0,0.0,604800,11208.0,20
w0!1705184,22068908.0,0.0,604800,11206.0,20
w0!1705190,22071305.0,0.0,604800,8809.0,20
w0!1705191,22071306.0,0.0,604800,8808.0,20
w0!1705192,22071306.0,0.0,604800,8808.0,20
w0!1705193,22071307.0,0.0,604800,8807.0,20
 
Fila Jobs n:,1074,Size:,13,Current time:,22079979.0
w0!1705146,22063858.0,0.0,604800,16478.0,20
w0!1705148,22063859.0,0.0,604800,16477.0,20
w0!1705154,22065177.0,0.0,604800,15159.0,20
w0!1705157,22065178.0,0.0,604800,15158.0,20
w0!1705164,22066602.0,0.0,604800,13734.0,16
w0!1705166,22066603.0,0.0,604800,13733.0,20
w0!1705174,22068898.0,0.0,604800,11438.0,9
w0!1705179,22068906.0,0.0,604800,11430.0,20
w0!1705184,22068908.0,0.0,604800,11428.0,20
w0!1705190,22071305.0,0.0,604800,9031.0,20
w0!1705191,22071306.0,0.0,604800,9030.0,20
w0!1705192,22071306.0,0.0,604800,9030.0,20
w0!1705193,22071307.0,0.0,604800,9029.0,20
 
Fila Jobs n:,1075,Size:,13,Current time:,22080010.7
w0!1705146,22063858.0,0.0,604800,16510.0,20
w0!1705148,22063859.0,0.0,604800,16509.0,20
w0!1705154,22065177.0,0.0,604800,15191.0,20
w0!1705157,22065178.0,0.0,604800,15190.0,20
w0!1705164,22066602.0,0.0,604800,13766.0,16
w0!1705166,22066603.0,0.0,604800,13765.0,20
w0!1705174,22068898.0,0.0,604800,11470.0,9
w0!1705179,22068906.0,0.0,604800,11462.0,20
w0!1705184,22068908.0,0.0,604800,11460.0,20
w0!1705190,22071305.0,0.0,604800,9063.0,20
w0!1705191,22071306.0,0.0,604800,9062.0,20
w0!1705192,22071306.0,0.0,604800,9062.0,20
w0!1705193,22071307.0,0.0,604800,9061.0,20
 
Fila Jobs n:,1076,Size:,12,Current time:,22080262.0
w0!1705148,22063859.0,0.0,604800,16760.0,20
w0!1705154,22065177.0,0.0,604800,15442.0,20
w0!1705157,22065178.0,0.0,604800,15441.0,20
w0!1705164,22066602.0,0.0,604800,14017.0,16
w0!1705166,22066603.0,0.0,604800,14016.0,20
w0!1705174,22068898.0,0.0,604800,11721.0,9
w0!1705179,22068906.0,0.0,604800,11713.0,20
w0!1705184,22068908.0,0.0,604800,11711.0,20
w0!1705190,22071305.0,0.0,604800,9314.0,20
w0!1705191,22071306.0,0.0,604800,9313.0,20
w0!1705192,22071306.0,0.0,604800,9313.0,20
w0!1705193,22071307.0,0.0,604800,9312.0,20
 
Fila Jobs n:,1077,Size:,12,Current time:,22080402.6
w0!1705148,22063859.0,0.0,604800,16901.0,20
w0!1705154,22065177.0,0.0,604800,15583.0,20
w0!1705157,22065178.0,0.0,604800,15582.0,20
