id,subtime,score,walltime,scoreQueue,qtdRecursos
w0!1686359,12102992.0,60.0,85800,546713.0,28
w0!1686360,12102992.0,60.0,1800,664195.0,39
w0!1686361,12102993.0,60.0,2400,634194.0,1
w0!1686362,12102993.0,60.0,2400,634194.0,1
w0!1686363,12102993.0,60.0,85800,546712.0,28
w0!1686364,12102994.0,60.0,2400,634193.0,39
w0!1686365,12102994.0,60.0,2400,634193.0,1
w0!1686366,12102994.0,60.0,85800,546711.0,28
w0!1686367,12102995.0,60.0,85800,546710.0,7
w0!1686368,12102995.0,60.0,85800,546710.0,28
w0!1686369,12102995.0,60.0,85800,546710.0,28
w0!1686370,12102996.0,60.0,85800,546709.0,28
w0!1686371,12102996.0,60.0,85800,546709.0,5
w0!1686372,12102996.0,60.0,85800,546709.0,28
w0!1686373,12102997.0,60.0,2400,634190.0,39
w0!1686374,12102997.0,60.0,2400,634190.0,2
w0!1686375,12102998.0,60.0,85800,546707.0,2
w0!1686376,12102998.0,60.0,85800,546707.0,2
w0!1686377,12102998.0,60.0,85800,546707.0,28
w0!1686378,12102999.0,60.0,85800,546706.0,18
w0!1686379,12102999.0,60.0,85800,546706.0,28
w0!1686380,12103000.0,60.0,85800,546705.0,19
w0!1686381,12103000.0,60.0,85800,546705.0,28
w0!1686382,12103000.0,60.0,604800,544544.0,20
w0!1686383,12103001.0,60.0,3600,604186.0,39
w0!1686384,12103001.0,60.0,172800,545436.0,20
w0!1686385,12103001.0,60.0,172800,545436.0,20
w0!1686386,12103002.0,60.0,172800,545435.0,20
w0!1686387,12103002.0,60.0,172800,545435.0,20
w0!1686388,12103002.0,60.0,172800,545435.0,20
w0!1686389,12103003.0,0.0,3600,85784.0,39
w0!1686390,12103003.0,0.0,172800,27034.0,20
w0!1686391,12103004.0,0.0,172800,27033.0,20
w0!1686392,12103004.0,0.0,172800,27033.0,1
w0!1686393,12103004.0,0.0,172800,27033.0,20
w0!1686394,12103005.0,0.0,1200,205782.0,20
w0!1686395,12103005.0,0.0,172800,27032.0,20
w0!1686396,12103005.0,0.0,1200,205782.0,20
w0!1686397,12103006.0,0.0,172800,27031.0,20
w0!1686398,12103006.0,0.0,1200,205781.0,2
w0!1686399,12103007.0,0.0,604800,26137.0,3
w0!1686400,12103007.0,0.0,600,385780.0,19
w0!1686401,12103007.0,0.0,600,385780.0,1
w0!1686402,12103008.0,0.0,1200,205779.0,8
w0!1686403,12103008.0,0.0,36506,31696.0,39
w0!1686404,12103008.0,0.0,85800,28297.0,2
w0!1686405,12103009.0,0.0,85800,28296.0,3
w0!1686406,12103009.0,0.0,85800,28296.0,24
w0!1686407,12103010.0,0.0,7200,55777.0,28
w0!1686408,12103010.0,0.0,7200,55777.0,28
w0!1686409,12103010.0,0.0,85800,28295.0,28
w0!1686410,12103011.0,0.0,85800,28294.0,3
w0!1686411,12103011.0,0.0,85800,28294.0,2
w0!1686412,12103011.0,0.0,85800,28294.0,2
w0!1686413,12103012.0,0.0,35755,31816.0,10
w0!1686414,12103012.0,0.0,50220,30076.0,1
w0!1686416,12103012.0,0.0,600,385775.0,3
w0!1686417,12103013.0,0.0,1200,205774.0,28
w0!1686418,12103013.0,0.0,1200,205774.0,2
w0!1686419,12103013.0,0.0,600,385774.0,1
w0!1686420,12103014.0,0.0,85800,28291.0,2
w0!1686421,12103014.0,0.0,85800,28291.0,28
w0!1686422,12103015.0,0.0,85800,28290.0,28
w0!1686423,12103015.0,0.0,85800,28290.0,17
w0!1686424,12103015.0,0.0,85800,28290.0,28
w0!1686425,12103016.0,0.0,21600,35771.0,4
w0!1686426,12103016.0,0.0,7200,55771.0,28
w0!1686427,12103016.0,0.0,7200,55771.0,28
w0!1686428,12103017.0,0.0,85800,28288.0,28
w0!1686429,12103017.0,0.0,1200,205770.0,20
w0!1686430,12103017.0,0.0,85800,28288.0,28
w0!1686431,12103018.0,0.0,85800,28287.0,28
w0!1686432,12103018.0,0.0,28800,33269.0,28
w0!1686433,12103019.0,0.0,28800,33268.0,8
w0!1686472,12111672.0,10.0,3600,163515.0,1
w0!1686517,12124439.0,56.0,1200,668188.0,20
 
Fila Jobs n:,389,Size:,84,Current time:,12128814.4
w0!1686351,12102989.0,60.0,1800,664225.0,39
w0!1686352,12102989.0,60.0,85800,546743.0,28
w0!1686353,12102990.0,60.0,85800,546742.0,5
w0!1686354,12102990.0,60.0,85800,546742.0,28
w0!1686355,12102991.0,60.0,85800,546741.0,28
w0!1686356,12102991.0,60.0,85800,546741.0,28
w0!1686357,12102991.0,60.0,85800,546741.0,28
w0!1686358,12102992.0,60.0,85800,546740.0,28
w0!1686359,12102992.0,60.0,85800,546740.0,28
w0!1686360,12102992.0,60.0,1800,664222.0,39
w0!1686361,12102993.0,60.0,2400,634221.0,1
w0!1686362,12102993.0,60.0,2400,634221.0,1
w0!1686363,12102993.0,60.0,85800,546739.0,28
w0!1686364,12102994.0,60.0,2400,634220.0,39
w0!1686365,12102994.0,60.0,2400,634220.0,1
w0!1686366,12102994.0,60.0,85800,546738.0,28
w0!1686367,12102995.0,60.0,85800,546737.0,7
w0!1686368,12102995.0,60.0,85800,546737.0,28
w0!1686369,12102995.0,60.0,85800,546737.0,28
w0!1686370,12102996.0,60.0,85800,546736.0,28
w0!1686371,12102996.0,60.0,85800,546736.0,5
w0!1686372,12102996.0,60.0,85800,546736.0,28
w0!1686373,12102997.0,60.0,2400,634217.0,39
w0!1686374,12102997.0,60.0,2400,634217.0,2
w0!1686375,12102998.0,60.0,85800,546734.0,2
w0!1686376,12102998.0,60.0,85800,546734.0,2
w0!1686377,12102998.0,60.0,85800,546734.0,28
w0!1686378,12102999.0,60.0,85800,546733.0,18
w0!1686379,12102999.0,60.0,85800,546733.0,28
w0!1686380,12103000.0,60.0,85800,546732.0,19
w0!1686381,12103000.0,60.0,85800,546732.0,28
w0!1686382,12103000.0,60.0,604800,544572.0,20
w0!1686383,12103001.0,60.0,3600,604213.0,39
w0!1686384,12103001.0,60.0,172800,545463.0,20
w0!1686385,12103001.0,60.0,172800,545463.0,20
w0!1686386,12103002.0,60.0,172800,545462.0,20
w0!1686387,12103002.0,60.0,172800,545462.0,20
w0!1686388,12103002.0,60.0,172800,545462.0,20
w0!1686389,12103003.0,0.0,3600,85811.0,39
w0!1686390,12103003.0,0.0,172800,27061.0,20
w0!1686391,12103004.0,0.0,172800,27060.0,20
w0!1686392,12103004.0,0.0,172800,27060.0,1
w0!1686393,12103004.0,0.0,172800,27060.0,20
w0!1686394,12103005.0,0.0,1200,205809.0,20
w0!1686395,12103005.0,0.0,172800,27059.0,20
w0!1686396,12103005.0,0.0,1200,205809.0,20
w0!1686397,12103006.0,0.0,172800,27058.0,20
w0!1686398,12103006.0,0.0,1200,205808.0,2
w0!1686399,12103007.0,0.0,604800,26165.0,3
w0!1686400,12103007.0,0.0,600,385807.0,19
w0!1686401,12103007.0,0.0,600,385807.0,1
w0!1686402,12103008.0,0.0,1200,205806.0,8
w0!1686403,12103008.0,0.0,36506,31723.0,39
w0!1686404,12103008.0,0.0,85800,28324.0,2
w0!1686405,12103009.0,0.0,85800,28323.0,3
w0!1686406,12103009.0,0.0,85800,28323.0,24
w0!1686407,12103010.0,0.0,7200,55804.0,28
w0!1686408,12103010.0,0.0,7200,55804.0,28
w0!1686409,12103010.0,0.0,85800,28322.0,28
w0!1686410,12103011.0,0.0,85800,28321.0,3
w0!1686411,12103011.0,0.0,85800,28321.0,2
w0!1686412,12103011.0,0.0,85800,28321.0,2
w0!1686413,12103012.0,0.0,35755,31844.0,10
w0!1686414,12103012.0,0.0,50220,30103.0,1
w0!1686416,12103012.0,0.0,600,385802.0,3
w0!1686417,12103013.0,0.0,1200,205801.0,28
w0!1686418,12103013.0,0.0,1200,205801.0,2
w0!1686419,12103013.0,0.0,600,385801.0,1
w0!1686420,12103014.0,0.0,85800,28318.0,2
w0!1686421,12103014.0,0.0,85800,28318.0,28
w0!1686422,12103015.0,0.0,85800,28317.0,28
w0!1686423,12103015.0,0.0,85800,28317.0,17
w0!1686424,12103015.0,0.0,85800,28317.0,28
w0!1686425,12103016.0,0.0,21600,35798.0,4
w0!1686426,12103016.0,0.0,7200,55798.0,28
w0!1686427,12103016.0,0.0,7200,55798.0,28
w0!1686428,12103017.0,0.0,85800,28315.0,28
w0!1686429,12103017.0,0.0,1200,205797.0,20
w0!1686430,12103017.0,0.0,85800,28315.0,28
w0!1686431,12103018.0,0.0,85800,28314.0,28
w0!1686432,12103018.0,0.0,28800,33296.0,28
w0!1686433,12103019.0,0.0,28800,33295.0,8
w0!1686472,12111672.0,10.0,3600,163542.0,1
w0!1686517,12124439.0,56.0,1200,668215.0,20
 
Fila Jobs n:,390,Size:,83,Current time:,12128840.5
w0!1686352,12102989.0,60.0,85800,546769.0,28
w0!1686353,12102990.0,60.0,85800,546768.0,5
w0!1686354,12102990.0,60.0,85800,546768.0,28
w0!1686355,12102991.0,60.0,85800,546767.0,28
w0!1686356,12102991.0,60.0,85800,546767.0,28
w0!1686357,12102991.0,60.0,85800,546767.0,28
w0!1686358,12102992.0,60.0,85800,546766.0,28
w0!1686359,12102992.0,60.0,85800,546766.0,28
w0!1686360,12102992.0,60.0,1800,664248.0,39
w0!1686361,12102993.0,60.0,2400,634248.0,1
w0!1686362,12102993.0,60.0,2400,634248.0,1
w0!1686363,12102993.0,60.0,85800,546765.0,28
w0!1686364,12102994.0,60.0,2400,634246.0,39
w0!1686365,12102994.0,60.0,2400,634246.0,1
w0!1686366,12102994.0,60.0,85800,546764.0,28
w0!1686367,12102995.0,60.0,85800,546763.0,7
w0!1686368,12102995.0,60.0,85800,546763.0,28
w0!1686369,12102995.0,60.0,85800,546763.0,28
w0!1686370,12102996.0,60.0,85800,546762.0,28
w0!1686371,12102996.0,60.0,85800,546762.0,5
w0!1686372,12102996.0,60.0,85800,546762.0,28
w0!1686373,12102997.0,60.0,2400,634244.0,39
w0!1686374,12102997.0,60.0,2400,634244.0,2
w0!1686375,12102998.0,60.0,85800,546760.0,2
w0!1686376,12102998.0,60.0,85800,546760.0,2
w0!1686377,12102998.0,60.0,85800,546760.0,28
w0!1686378,12102999.0,60.0,85800,546759.0,18
w0!1686379,12102999.0,60.0,85800,546759.0,28
w0!1686380,12103000.0,60.0,85800,546758.0,19
w0!1686381,12103000.0,60.0,85800,546758.0,28
w0!1686382,12103000.0,60.0,604800,544598.0,20
w0!1686383,12103001.0,60.0,3600,604240.0,39
w0!1686384,12103001.0,60.0,172800,545490.0,20
w0!1686385,12103001.0,60.0,172800,545490.0,20
w0!1686386,12103002.0,60.0,172800,545488.0,20
w0!1686387,12103002.0,60.0,172800,545488.0,20
w0!1686388,12103002.0,60.0,172800,545488.0,20
w0!1686389,12103003.0,0.0,3600,85838.0,39
w0!1686390,12103003.0,0.0,172800,27088.0,20
w0!1686391,12103004.0,0.0,172800,27086.0,20
w0!1686392,12103004.0,0.0,172800,27086.0,1
w0!1686393,12103004.0,0.0,172800,27086.0,20
w0!1686394,12103005.0,0.0,1200,205836.0,20
w0!1686395,12103005.0,0.0,172800,27086.0,20
w0!1686396,12103005.0,0.0,1200,205836.0,20
w0!1686397,12103006.0,0.0,172800,27084.0,20
w0!1686398,12103006.0,0.0,1200,205834.0,2
w0!1686399,12103007.0,0.0,604800,26191.0,3
w0!1686400,12103007.0,0.0,600,385834.0,19
w0!1686401,12103007.0,0.0,600,385834.0,1
w0!1686402,12103008.0,0.0,1200,205832.0,8
w0!1686403,12103008.0,0.0,36506,31749.0,39
w0!1686404,12103008.0,0.0,85800,28350.0,2
w0!1686405,12103009.0,0.0,85800,28349.0,3
w0!1686406,12103009.0,0.0,85800,28349.0,24
w0!1686407,12103010.0,0.0,7200,55830.0,28
w0!1686408,12103010.0,0.0,7200,55830.0,28
w0!1686409,12103010.0,0.0,85800,28348.0,28
w0!1686410,12103011.0,0.0,85800,28347.0,3
w0!1686411,12103011.0,0.0,85800,28347.0,2
w0!1686412,12103011.0,0.0,85800,28347.0,2
w0!1686413,12103012.0,0.0,35755,31870.0,10
w0!1686414,12103012.0,0.0,50220,30130.0,1
w0!1686416,12103012.0,0.0,600,385828.0,3
w0!1686417,12103013.0,0.0,1200,205828.0,28
w0!1686418,12103013.0,0.0,1200,205828.0,2
w0!1686419,12103013.0,0.0,600,385828.0,1
w0!1686420,12103014.0,0.0,85800,28344.0,2
w0!1686421,12103014.0,0.0,85800,28344.0,28
w0!1686422,12103015.0,0.0,85800,28343.0,28
w0!1686423,12103015.0,0.0,85800,28343.0,17
w0!1686424,12103015.0,0.0,85800,28343.0,28
w0!1686425,12103016.0,0.0,21600,35824.0,4
w0!1686426,12103016.0,0.0,7200,55824.0,28
w0!1686427,12103016.0,0.0,7200,55824.0,28
w0!1686428,12103017.0,0.0,85800,28341.0,28
w0!1686429,12103017.0,0.0,1200,205824.0,20
w0!1686430,12103017.0,0.0,85800,28341.0,28
w0!1686431,12103018.0,0.0,85800,28340.0,28
w0!1686432,12103018.0,0.0,28800,33322.0,28
w0!1686433,12103019.0,0.0,28800,33322.0,8
w0!1686472,12111672.0,10.0,3600,163569.0,1
w0!1686517,12124439.0,56.0,1200,668242.0,20
 
Fila Jobs n:,391,Size:,81,Current time:,12128868.8
w0!1686354,12102990.0,60.0,85800,546796.0,28
w0!1686355,12102991.0,60.0,85800,546795.0,28
w0!1686356,12102991.0,60.0,85800,546795.0,28
w0!1686357,12102991.0,60.0,85800,546795.0,28
w0!1686358,12102992.0,60.0,85800,546794.0,28
w0!1686359,12102992.0,60.0,85800,546794.0,28
w0!1686360,12102992.0,60.0,1800,664277.0,39
w0!1686361,12102993.0,60.0,2400,634276.0,1
w0!1686362,12102993.0,60.0,2400,634276.0,1
w0!1686363,12102993.0,60.0,85800,546793.0,28
w0!1686364,12102994.0,60.0,2400,634275.0,39
w0!1686365,12102994.0,60.0,2400,634275.0,1
w0!1686366,12102994.0,60.0,85800,546792.0,28
w0!1686367,12102995.0,60.0,85800,546791.0,7
w0!1686368,12102995.0,60.0,85800,546791.0,28
w0!1686369,12102995.0,60.0,85800,546791.0,28
w0!1686370,12102996.0,60.0,85800,546790.0,28
w0!1686371,12102996.0,60.0,85800,546790.0,5
w0!1686372,12102996.0,60.0,85800,546790.0,28
w0!1686373,12102997.0,60.0,2400,634272.0,39
w0!1686374,12102997.0,60.0,2400,634272.0,2
w0!1686375,12102998.0,60.0,85800,546788.0,2
w0!1686376,12102998.0,60.0,85800,546788.0,2
w0!1686377,12102998.0,60.0,85800,546788.0,28
w0!1686378,12102999.0,60.0,85800,546787.0,18
w0!1686379,12102999.0,60.0,85800,546787.0,28
w0!1686380,12103000.0,60.0,85800,546786.0,19
w0!1686381,12103000.0,60.0,85800,546786.0,28
w0!1686382,12103000.0,60.0,604800,544626.0,20
w0!1686383,12103001.0,60.0,3600,604268.0,39
w0!1686384,12103001.0,60.0,172800,545518.0,20
w0!1686385,12103001.0,60.0,172800,545518.0,20
w0!1686386,12103002.0,60.0,172800,545517.0,20
w0!1686387,12103002.0,60.0,172800,545517.0,20
w0!1686388,12103002.0,60.0,172800,545517.0,20
w0!1686389,12103003.0,0.0,3600,85866.0,39
w0!1686390,12103003.0,0.0,172800,27116.0,20
w0!1686391,12103004.0,0.0,172800,27115.0,20
w0!1686392,12103004.0,0.0,172800,27115.0,1
w0!1686393,12103004.0,0.0,172800,27115.0,20
w0!1686394,12103005.0,0.0,1200,205864.0,20
w0!1686395,12103005.0,0.0,172800,27114.0,20
w0!1686396,12103005.0,0.0,1200,205864.0,20
w0!1686397,12103006.0,0.0,172800,27113.0,20
w0!1686398,12103006.0,0.0,1200,205863.0,2
w0!1686399,12103007.0,0.0,604800,26219.0,3
w0!1686400,12103007.0,0.0,600,385862.0,19
w0!1686401,12103007.0,0.0,600,385862.0,1
w0!1686402,12103008.0,0.0,1200,205861.0,8
w0!1686403,12103008.0,0.0,36506,31778.0,39
w0!1686404,12103008.0,0.0,85800,28378.0,2
w0!1686405,12103009.0,0.0,85800,28377.0,3
w0!1686406,12103009.0,0.0,85800,28377.0,24
w0!1686407,12103010.0,0.0,7200,55859.0,28
w0!1686408,12103010.0,0.0,7200,55859.0,28
w0!1686409,12103010.0,0.0,85800,28376.0,28
w0!1686410,12103011.0,0.0,85800,28375.0,3
w0!1686411,12103011.0,0.0,85800,28375.0,2
w0!1686412,12103011.0,0.0,85800,28375.0,2
w0!1686413,12103012.0,0.0,35755,31898.0,10
w0!1686414,12103012.0,0.0,50220,30158.0,1
w0!1686416,12103012.0,0.0,600,385857.0,3
w0!1686417,12103013.0,0.0,1200,205856.0,28
w0!1686418,12103013.0,0.0,1200,205856.0,2
w0!1686419,12103013.0,0.0,600,385856.0,1
w0!1686420,12103014.0,0.0,85800,28372.0,2
w0!1686421,12103014.0,0.0,85800,28372.0,28
w0!1686422,12103015.0,0.0,85800,28371.0,28
w0!1686423,12103015.0,0.0,85800,28371.0,17
w0!1686424,12103015.0,0.0,85800,28371.0,28
w0!1686425,12103016.0,0.0,21600,35853.0,4
w0!1686426,12103016.0,0.0,7200,55853.0,28
w0!1686427,12103016.0,0.0,7200,55853.0,28
w0!1686428,12103017.0,0.0,85800,28369.0,28
w0!1686429,12103017.0,0.0,1200,205852.0,20
w0!1686430,12103017.0,0.0,85800,28369.0,28
w0!1686431,12103018.0,0.0,85800,28368.0,28
w0!1686432,12103018.0,0.0,28800,33351.0,28
w0!1686433,12103019.0,0.0,28800,33350.0,8
w0!1686472,12111672.0,10.0,3600,163597.0,1
w0!1686517,12124439.0,56.0,1200,668270.0,20
 
Fila Jobs n:,392,Size:,80,Current time:,12128874.5
w0!1686355,12102991.0,60.0,85800,546801.0,28
w0!1686356,12102991.0,60.0,85800,546801.0,28
w0!1686357,12102991.0,60.0,85800,546801.0,28
w0!1686358,12102992.0,60.0,85800,546800.0,28
w0!1686359,12102992.0,60.0,85800,546800.0,28
w0!1686360,12102992.0,60.0,1800,664282.0,39
w0!1686361,12102993.0,60.0,2400,634282.0,1
w0!1686362,12102993.0,60.0,2400,634282.0,1
w0!1686363,12102993.0,60.0,85800,546799.0,28
w0!1686364,12102994.0,60.0,2400,634280.0,39
w0!1686365,12102994.0,60.0,2400,634280.0,1
w0!1686366,12102994.0,60.0,85800,546798.0,28
w0!1686367,12102995.0,60.0,85800,546797.0,7
w0!1686368,12102995.0,60.0,85800,546797.0,28
w0!1686369,12102995.0,60.0,85800,546797.0,28
w0!1686370,12102996.0,60.0,85800,546796.0,28
w0!1686371,12102996.0,60.0,85800,546796.0,5
w0!1686372,12102996.0,60.0,85800,546796.0,28
w0!1686373,12102997.0,60.0,2400,634278.0,39
w0!1686374,12102997.0,60.0,2400,634278.0,2
w0!1686375,12102998.0,60.0,85800,546794.0,2
w0!1686376,12102998.0,60.0,85800,546794.0,2
w0!1686377,12102998.0,60.0,85800,546794.0,28
w0!1686378,12102999.0,60.0,85800,546793.0,18
w0!1686379,12102999.0,60.0,85800,546793.0,28
w0!1686380,12103000.0,60.0,85800,546792.0,19
w0!1686381,12103000.0,60.0,85800,546792.0,28
w0!1686382,12103000.0,60.0,604800,544632.0,20
w0!1686383,12103001.0,60.0,3600,604274.0,39
w0!1686384,12103001.0,60.0,172800,545524.0,20
w0!1686385,12103001.0,60.0,172800,545524.0,20
w0!1686386,12103002.0,60.0,172800,545522.0,20
w0!1686387,12103002.0,60.0,172800,545522.0,20
w0!1686388,12103002.0,60.0,172800,545522.0,20
w0!1686389,12103003.0,0.0,3600,85872.0,39
w0!1686390,12103003.0,0.0,172800,27122.0,20
w0!1686391,12103004.0,0.0,172800,27120.0,20
w0!1686392,12103004.0,0.0,172800,27120.0,1
w0!1686393,12103004.0,0.0,172800,27120.0,20
w0!1686394,12103005.0,0.0,1200,205870.0,20
w0!1686395,12103005.0,0.0,172800,27120.0,20
w0!1686396,12103005.0,0.0,1200,205870.0,20
w0!1686397,12103006.0,0.0,172800,27118.0,20
w0!1686398,12103006.0,0.0,1200,205868.0,2
w0!1686399,12103007.0,0.0,604800,26225.0,3
w0!1686400,12103007.0,0.0,600,385868.0,19
w0!1686401,12103007.0,0.0,600,385868.0,1
w0!1686402,12103008.0,0.0,1200,205866.0,8
w0!1686403,12103008.0,0.0,36506,31783.0,39
w0!1686404,12103008.0,0.0,85800,28384.0,2
w0!1686405,12103009.0,0.0,85800,28383.0,3
w0!1686406,12103009.0,0.0,85800,28383.0,24
w0!1686407,12103010.0,0.0,7200,55864.0,28
w0!1686408,12103010.0,0.0,7200,55864.0,28
w0!1686409,12103010.0,0.0,85800,28382.0,28
w0!1686410,12103011.0,0.0,85800,28381.0,3
w0!1686411,12103011.0,0.0,85800,28381.0,2
w0!1686412,12103011.0,0.0,85800,28381.0,2
w0!1686413,12103012.0,0.0,35755,31904.0,10
w0!1686414,12103012.0,0.0,50220,30164.0,1
w0!1686416,12103012.0,0.0,600,385862.0,3
w0!1686417,12103013.0,0.0,1200,205862.0,28
w0!1686418,12103013.0,0.0,1200,205862.0,2
w0!1686419,12103013.0,0.0,600,385862.0,1
w0!1686420,12103014.0,0.0,85800,28378.0,2
w0!1686421,12103014.0,0.0,85800,28378.0,28
w0!1686422,12103015.0,0.0,85800,28377.0,28
w0!1686423,12103015.0,0.0,85800,28377.0,17
w0!1686424,12103015.0,0.0,85800,28377.0,28
w0!1686425,12103016.0,0.0,21600,35858.0,4
w0!1686426,12103016.0,0.0,7200,55858.0,28
w0!1686427,12103016.0,0.0,7200,55858.0,28
w0!1686428,12103017.0,0.0,85800,28375.0,28
w0!1686429,12103017.0,0.0,1200,205858.0,20
w0!1686430,12103017.0,0.0,85800,28375.0,28
w0!1686431,12103018.0,0.0,85800,28374.0,28
w0!1686432,12103018.0,0.0,28800,33356.0,28
w0!1686433,12103019.0,0.0,28800,33356.0,8
w0!1686472,12111672.0,10.0,3600,163603.0,1
w0!1686517,12124439.0,56.0,1200,668276.0,20
 
Fila Jobs n:,393,Size:,80,Current time:,12128896.0
w0!1686355,12102991.0,60.0,85800,546822.0,28
w0!1686356,12102991.0,60.0,85800,546822.0,28
w0!1686357,12102991.0,60.0,85800,546822.0,28
w0!1686358,12102992.0,60.0,85800,546821.0,28
w0!1686359,12102992.0,60.0,85800,546821.0,28
w0!1686360,12102992.0,60.0,1800,664304.0,39
w0!1686361,12102993.0,60.0,2400,634303.0,1
w0!1686362,12102993.0,60.0,2400,634303.0,1
w0!1686363,12102993.0,60.0,85800,546820.0,28
w0!1686364,12102994.0,60.0,2400,634302.0,39
w0!1686365,12102994.0,60.0,2400,634302.0,1
w0!1686366,12102994.0,60.0,85800,546819.0,28
w0!1686367,12102995.0,60.0,85800,546818.0,7
w0!1686368,12102995.0,60.0,85800,546818.0,28
w0!1686369,12102995.0,60.0,85800,546818.0,28
w0!1686370,12102996.0,60.0,85800,546817.0,28
w0!1686371,12102996.0,60.0,85800,546817.0,5
w0!1686372,12102996.0,60.0,85800,546817.0,28
w0!1686373,12102997.0,60.0,2400,634299.0,39
w0!1686374,12102997.0,60.0,2400,634299.0,2
w0!1686375,12102998.0,60.0,85800,546815.0,2
w0!1686376,12102998.0,60.0,85800,546815.0,2
w0!1686377,12102998.0,60.0,85800,546815.0,28
w0!1686378,12102999.0,60.0,85800,546814.0,18
w0!1686379,12102999.0,60.0,85800,546814.0,28
w0!1686380,12103000.0,60.0,85800,546813.0,19
w0!1686381,12103000.0,60.0,85800,546813.0,28
w0!1686382,12103000.0,60.0,604800,544653.0,20
w0!1686383,12103001.0,60.0,3600,604295.0,39
w0!1686384,12103001.0,60.0,172800,545545.0,20
w0!1686385,12103001.0,60.0,172800,545545.0,20
w0!1686386,12103002.0,60.0,172800,545544.0,20
w0!1686387,12103002.0,60.0,172800,545544.0,20
w0!1686388,12103002.0,60.0,172800,545544.0,20
w0!1686389,12103003.0,0.0,3600,85893.0,39
w0!1686390,12103003.0,0.0,172800,27143.0,20
w0!1686391,12103004.0,0.0,172800,27142.0,20
w0!1686392,12103004.0,0.0,172800,27142.0,1
w0!1686393,12103004.0,0.0,172800,27142.0,20
w0!1686394,12103005.0,0.0,1200,205891.0,20
w0!1686395,12103005.0,0.0,172800,27141.0,20
w0!1686396,12103005.0,0.0,1200,205891.0,20
w0!1686397,12103006.0,0.0,172800,27140.0,20
w0!1686398,12103006.0,0.0,1200,205890.0,2
w0!1686399,12103007.0,0.0,604800,26246.0,3
w0!1686400,12103007.0,0.0,600,385889.0,19
w0!1686401,12103007.0,0.0,600,385889.0,1
w0!1686402,12103008.0,0.0,1200,205888.0,8
w0!1686403,12103008.0,0.0,36506,31805.0,39
w0!1686404,12103008.0,0.0,85800,28405.0,2
w0!1686405,12103009.0,0.0,85800,28404.0,3
w0!1686406,12103009.0,0.0,85800,28404.0,24
w0!1686407,12103010.0,0.0,7200,55886.0,28
w0!1686408,12103010.0,0.0,7200,55886.0,28
w0!1686409,12103010.0,0.0,85800,28403.0,28
w0!1686410,12103011.0,0.0,85800,28402.0,3
w0!1686411,12103011.0,0.0,85800,28402.0,2
w0!1686412,12103011.0,0.0,85800,28402.0,2
w0!1686413,12103012.0,0.0,35755,31925.0,10
w0!1686414,12103012.0,0.0,50220,30185.0,1
w0!1686416,12103012.0,0.0,600,385884.0,3
w0!1686417,12103013.0,0.0,1200,205883.0,28
w0!1686418,12103013.0,0.0,1200,205883.0,2
w0!1686419,12103013.0,0.0,600,385883.0,1
w0!1686420,12103014.0,0.0,85800,28399.0,2
w0!1686421,12103014.0,0.0,85800,28399.0,28
w0!1686422,12103015.0,0.0,85800,28398.0,28
w0!1686423,12103015.0,0.0,85800,28398.0,17
w0!1686424,12103015.0,0.0,85800,28398.0,28
w0!1686425,12103016.0,0.0,21600,35880.0,4
w0!1686426,12103016.0,0.0,7200,55880.0,28
w0!1686427,12103016.0,0.0,7200,55880.0,28
w0!1686428,12103017.0,0.0,85800,28396.0,28
w0!1686429,12103017.0,0.0,1200,205879.0,20
w0!1686430,12103017.0,0.0,85800,28396.0,28
w0!1686431,12103018.0,0.0,85800,28395.0,28
w0!1686432,12103018.0,0.0,28800,33378.0,28
w0!1686433,12103019.0,0.0,28800,33377.0,8
w0!1686472,12111672.0,10.0,3600,163624.0,1
w0!1686517,12124439.0,56.0,1200,668297.0,20
 
Fila Jobs n:,394,Size:,79,Current time:,12128924.3
w0!1686356,12102991.0,60.0,85800,546851.0,28
w0!1686357,12102991.0,60.0,85800,546851.0,28
w0!1686358,12102992.0,60.0,85800,546850.0,28
w0!1686359,12102992.0,60.0,85800,546850.0,28
w0!1686360,12102992.0,60.0,1800,664332.0,39
w0!1686361,12102993.0,60.0,2400,634331.0,1
w0!1686362,12102993.0,60.0,2400,634331.0,1
w0!1686363,12102993.0,60.0,85800,546849.0,28
w0!1686364,12102994.0,60.0,2400,634330.0,39
w0!1686365,12102994.0,60.0,2400,634330.0,1
w0!1686366,12102994.0,60.0,85800,546848.0,28
w0!1686367,12102995.0,60.0,85800,546847.0,7
w0!1686368,12102995.0,60.0,85800,546847.0,28
w0!1686369,12102995.0,60.0,85800,546847.0,28
w0!1686370,12102996.0,60.0,85800,546846.0,28
w0!1686371,12102996.0,60.0,85800,546846.0,5
w0!1686372,12102996.0,60.0,85800,546846.0,28
w0!1686373,12102997.0,60.0,2400,634327.0,39
w0!1686374,12102997.0,60.0,2400,634327.0,2
w0!1686375,12102998.0,60.0,85800,546844.0,2
w0!1686376,12102998.0,60.0,85800,546844.0,2
w0!1686377,12102998.0,60.0,85800,546844.0,28
w0!1686378,12102999.0,60.0,85800,546843.0,18
w0!1686379,12102999.0,60.0,85800,546843.0,28
